alpha_boost,beta_suppress,coh_delta,coh_se,coh_gen,coh_dir,reach_delta,help_delta
0.02,0.0,0.03841696162607118,0.0027539774439858367,0.9650692287379214,0.9266522671118503,8.4375,-48.75
0.02,0.01,0.030966278912651406,0.0023480790238401476,0.9652006170831218,0.9342343381704703,8.125,-29.1875
0.02,0.02,0.027138889886799696,0.002197234643627143,0.9644943245659907,0.937355434679191,7.625,-16.75
0.02,0.03,0.026013364511822103,0.002283266395275681,0.963209662433922,0.9371962979220999,6.25,-18.375
0.02,0.05,0.019877488738561606,0.002664502700695224,0.9606969260133724,0.9408194372748109,3.875,-15.5625
0.02,0.08,0.018081913253787017,0.002152399463381661,0.9621449373392781,0.944063024085491,5.125,-11.25
0.02,0.12,0.013527253007101253,0.0014944660456115639,0.9587133162490815,0.9451860632419802,2.9375,-13.25
0.04,0.0,0.05166740460406316,0.0044629965295642235,0.9650915495352403,0.9134241449311771,9.625,-91.0
0.04,0.01,0.043362368791639905,0.003233322056418884,0.9669906685586609,0.9236282997670209,9.9375,-42.6875
0.04,0.02,0.03149842785311527,0.0032931463449458707,0.9633388038464571,0.9318403759933419,7.625,-22.8125
0.04,0.03,0.032774688453203825,0.002660877908980219,0.9643175726821209,0.9315428842289171,7.8125,-25.0
0.04,0.05,0.023376952859510677,0.0021397429927116746,0.96251700039539,0.9391400475358793,5.0,-17.3125
0.04,0.08,0.022607147766016446,0.002058012303752142,0.9625124608506692,0.9399053130846527,5.375,-18.75
0.04,0.12,0.01735789961613112,0.002158766234268873,0.9587211384258192,0.941363238809688,4.6875,-16.9375
0.06,0.0,0.08591610152609118,0.0036740285885946303,0.9676480243341017,0.8817319228080104,10.8125,-242.25
0.06,0.01,0.059880054931948624,0.0037898866477582057,0.9656620571385992,0.9057820022066507,9.0,-78.875
0.06,0.02,0.047713830918080624,0.004528157950636216,0.9637806996553355,0.9160668687372551,6.6875,-64.0625
0.06,0.03,0.040076866644498874,0.0029571962559950906,0.9646088893080307,0.9245320226635318,8.0625,-45.3125
0.06,0.05,0.031040927523640148,0.0027199664140695585,0.9622700995603576,0.9312291720367174,6.5,-28.0625
0.06,0.08,0.02800778471380052,0.003255232655377237,0.961511175768708,0.9335033910549075,4.6875,-33.875
0.06,0.12,0.026184253152918377,0.003770528188325378,0.9600113661544682,0.93382711300155,4.6875,-25.5625
0.08,0.0,0.09039083574003846,0.0027909461191354605,0.9684771149172482,0.8780862791772097,10.5,-433.25
0.08,0.01,0.08522930064569295,0.0029248745118871117,0.9668153958568784,0.8815860952111855,11.1875,-181.8125
0.08,0.02,0.07470359961427553,0.0046114610718952145,0.9659835709478952,0.8912799713336197,10.375,-123.25
0.08,0.03,0.060322118628110655,0.004108498453309781,0.9638323008287348,0.9035101822006242,9.0625,-86.625
0.08,0.05,0.05379751461630513,0.005113849322569376,0.964602369569226,0.9108048549529209,7.75,-66.875
0.08,0.08,0.04262021863240334,0.004105354544034381,0.9621442840769334,0.9195240654445301,5.5625,-48.75
0.08,0.12,0.03417760563096337,0.003670686217355208,0.9582056014520584,0.9240279958210948,4.5,-45.1875
0.1,0.0,0.09011216628444095,0.003407370275004426,0.9658489824134011,0.8757368161289603,12.1875,-540.0625
0.1,0.01,0.09243106565386858,0.0024267210075303676,0.9671390881512818,0.8747080224974132,10.5625,-270.9375
0.1,0.02,0.08454560714519882,0.0031983491370133205,0.9644563351431107,0.8799107279979118,9.0625,-181.75
0.1,0.03,0.07928562088717941,0.0034430204685240743,0.9663635159975743,0.887077895110395,11.0,-144.375
0.1,0.05,0.05878369490777758,0.004484887922190053,0.9632519146815544,0.9044682197737767,7.5,-85.5625
0.1,0.08,0.05441288076139372,0.004572560123066694,0.9608852686512437,0.90647238788985,6.4375,-85.6875
0.1,0.12,0.04240325414773462,0.003902288420407163,0.9602486098482146,0.91784535570048,4.5,-62.125
